# PhotoName_dirloc,lat,long,description
20150228_151347.jpg,21.310665,-157.659958,Makapuu
20151114_095713.jpg,22.0715,-159.6617,Waimea Canyon
20151224_131404.jpg,21.5590023,-157.863791,Crouching Lion
G4396954.BESTIST.JPG,21.2857,-157.6727,Barrel at Sandys
IMG_20181214_145604_044.jpg,21.272993,-157.8287,Waikiki Turtle Canyon
IMG_20190223_191704_687.jpg,21.355161,-158.132221,Electric Beach
DB9A1066.JPG,21.2615,-157.7113,China Walls
DB9A4377_TopazDramatic.jpg,21.3106795,-157.6492622,Tidepools
DB9A4964_tonemapped.jpg,20.861007,-156.167559,Road to Hana Mermaid Waterfall
DB9A9887.JPG,19.4194,-155.2885,Volcanoes National Park
DB9A9641.JPG,19.8188,-155.9825,Milky Way Trees
DB9A9913.JPG,19.0638,-155.5605,Car Astrophoto
